customer_id,month_end_date,arr_gbp,seats,product_modules,subscription_status,contract_end_date,list_price_per_seat,effective_price_per_seat
CUS-00008,2023-06-30,300446.88,472,Core|Analytics|Routing|Compliance,Active,2024-06-12,795.68,636.54
CUS-00008,2023-07-31,300446.88,472,Core|Analytics|Routing|Compliance,Active,2024-06-12,795.68,636.54
CUS-00008,2023-08-31,300446.88,472,Core|Analytics|Routing|Compliance,Active,2024-06-12,795.68,636.54
CUS-00008,2023-09-30,300446.88,472,Core|Analytics|Routing|Compliance,Active,2024-06-12,795.68,636.54
CUS-00008,2023-10-31,300446.88,472,Core|Analytics|Routing|Compliance,Active,2024-06-12,795.68,636.54
CUS-00008,2023-11-30,300446.88,472,Core|Analytics|Routing|Compliance,Active,2024-06-12,795.68,636.54
CUS-00008,2023-12-31,321452.70,505,Core|Analytics|Routing|Compliance,Active,2024-06-12,795.68,636.54
CUS-00008,2024-01-31,321452.70,505,Core|Analytics|Routing|Compliance,Active,2024-06-12,795.68,636.54
CUS-00008,2024-02-29,321452.70,505,Core|Analytics|Routing|Compliance,Active,2024-06-12,795.68,636.54
CUS-00008,2024-03-31,353279.70,555,Core|Analytics|Routing|Compliance,Active,2024-06-12,795.68,636.54
CUS-00008,2024-04-30,353279.70,555,Core|Analytics|Routing|Compliance,Active,2024-06-12,795.68,636.54
CUS-00008,2024-05-31,377468.22,593,Core|Analytics|Routing|Compliance,Active,2024-06-12,795.68,636.54
CUS-00008,2024-06-30,388792.27,593,Core|Analytics|Routing|Compliance,Active,2025-06-12,819.55,655.64
CUS-00008,2024-07-31,388792.27,593,Core|Analytics|Routing|Compliance,Active,2025-06-12,819.55,655.64
CUS-00008,2024-08-31,388792.27,593,Core|Analytics|Routing|Compliance,Active,2025-06-12,819.55,655.64
CUS-00008,2024-09-30,388792.27,593,Core|Analytics|Routing|Compliance,Active,2025-06-12,819.55,655.64
CUS-00008,2024-10-31,388792.27,593,Core|Analytics|Routing|Compliance,Active,2025-06-12,819.55,655.64
CUS-00008,2024-11-30,388792.27,593,Core|Analytics|Routing|Compliance,Active,2025-06-12,819.55,655.64
CUS-00008,2024-12-31,388792.27,593,Core|Analytics|Routing|Compliance,Active,2025-06-12,819.55,655.64
CUS-00008,2025-01-31,388792.27,593,Core|Analytics|Routing|Compliance,Active,2025-06-12,819.55,655.64
CUS-00008,2025-02-28,388792.27,593,Core|Analytics|Routing|Compliance,Active,2025-06-12,819.55,655.64
CUS-00008,2025-03-31,388792.27,593,Core|Analytics|Routing|Compliance,Active,2025-06-12,819.55,655.64
CUS-00008,2025-04-30,412395.17,629,Core|Analytics|Routing|Compliance,Active,2025-06-12,819.55,655.64
CUS-00008,2025-05-31,412395.17,629,Core|Analytics|Routing|Compliance,Active,2025-06-12,819.55,655.64
CUS-00008,2025-06-30,424767.02,629,Core|Analytics|Routing|Compliance,Active,2026-06-12,844.13,675.31
CUS-00008,2025-07-31,424767.02,629,Core|Analytics|Routing|Compliance,Active,2026-06-12,844.13,675.31
CUS-00008,2025-08-31,424767.02,629,Core|Analytics|Routing|Compliance,Active,2026-06-12,844.13,675.31
CUS-00008,2025-09-30,472038.39,699,Core|Analytics|Routing|Compliance,Active,2026-06-12,844.13,675.31
CUS-00008,2025-10-31,472038.39,699,Core|Analytics|Routing|Compliance,Active,2026-06-12,844.13,675.31
CUS-00008,2025-11-30,472038.39,699,Core|Analytics|Routing|Compliance,Active,2026-06-12,844.13,675.31
CUS-00008,2025-12-31,472038.39,699,Core|Analytics|Routing|Compliance,Active,2026-06-12,844.13,675.31
CUS-00009,2021-08-31,46400.00,116,Core|Analytics|Routing,Active,2022-08-06,470.59,400.00
CUS-00009,2021-09-30,46400.00,116,Core|Analytics|Routing,Active,2022-08-06,470.59,400.00
CUS-00009,2021-10-31,50400.00,126,Core|Analytics|Routing,Active,2022-08-06,470.59,400.00
CUS-00009,2021-11-30,50400.00,126,Core|Analytics|Routing,Active,2022-08-06,470.59,400.00
CUS-00009,2021-12-31,50400.00,126,Core|Analytics|Routing,Active,2022-08-06,470.59,400.00
CUS-00009,2022-01-31,55600.00,139,Core|Analytics|Routing,Active,2022-08-06,470.59,400.00
CUS-00009,2022-02-28,55600.00,139,Core|Analytics|Routing,Active,2022-08-06,470.59,400.00
CUS-00009,2022-03-31,55600.00,139,Core|Analytics|Routing,Active,2022-08-06,470.59,400.00
CUS-00009,2022-04-30,55600.00,139,Core|Analytics|Routing,Active,2022-08-06,470.59,400.00
CUS-00009,2022-05-31,55600.00,139,Core|Analytics|Routing,Active,2022-08-06,470.59,400.00
CUS-00009,2022-06-30,55600.00,139,Core|Analytics|Routing,Active,2022-08-06,470.59,400.00
CUS-00009,2022-07-31,55600.00,139,Core|Analytics|Routing,Active,2022-08-06,470.59,400.00
CUS-00009,2022-08-31,57824.00,139,Core|Analytics|Routing,Active,2023-08-06,489.41,416.00
CUS-00009,2022-09-30,63648.00,153,Core|Analytics|Routing,Active,2023-08-06,489.41,416.00
CUS-00009,2022-10-31,67392.00,162,Core|Analytics|Routing,Active,2023-08-06,489.41,416.00
CUS-00009,2022-11-30,67392.00,162,Core|Analytics|Routing,Active,2023-08-06,489.41,416.00
CUS-00009,2022-12-31,67392.00,162,Core|Analytics|Routing,Active,2023-08-06,489.41,416.00
CUS-00009,2023-01-31,67392.00,162,Core|Analytics|Routing,Active,2023-08-06,489.41,416.00
CUS-00009,2023-02-28,67392.00,162,Core|Analytics|Routing,Active,2023-08-06,489.41,416.00
CUS-00009,2023-03-31,67392.00,162,Core|Analytics|Routing,Active,2023-08-06,489.41,416.00
CUS-00009,2023-04-30,67392.00,162,Core|Analytics|Routing,Active,2023-08-06,489.41,416.00
CUS-00009,2023-05-31,67392.00,162,Core|Analytics|Routing,Active,2023-08-06,489.41,416.00
CUS-00009,2023-06-30,67392.00,162,Core|Analytics|Routing,Active,2023-08-06,489.41,416.00
CUS-00009,2023-07-31,67392.00,162,Core|Analytics|Routing,Active,2023-08-06,489.41,416.00
CUS-00009,2023-08-31,74414.08,172,Core|Analytics|Routing,Active,2024-08-06,508.99,432.64
CUS-00009,2023-09-30,74414.08,172,Core|Analytics|Routing,Active,2024-08-06,508.99,432.64
CUS-00009,2023-10-31,74414.08,172,Core|Analytics|Routing,Active,2024-08-06,508.99,432.64
CUS-00009,2023-11-30,74414.08,172,Core|Analytics|Routing,Active,2024-08-06,508.99,432.64
CUS-00009,2023-12-31,74414.08,172,Core|Analytics|Routing,Active,2024-08-06,508.99,432.64
CUS-00009,2024-01-31,74414.08,172,Core|Analytics|Routing,Active,2024-08-06,508.99,432.64
CUS-00009,2024-02-29,74414.08,172,Core|Analytics|Routing,Active,2024-08-06,508.99,432.64
CUS-00009,2024-03-31,74414.08,172,Core|Analytics|Routing,Active,2024-08-06,508.99,432.64
CUS-00009,2024-04-30,74414.08,172,Core|Analytics|Routing,Active,2024-08-06,508.99,432.64
CUS-00009,2024-05-31,82201.60,190,Core|Analytics|Routing,Active,2024-08-06,508.99,432.64
CUS-00009,2024-06-30,82201.60,190,Core|Analytics|Routing,Active,2024-08-06,508.99,432.64
CUS-00009,2024-07-31,82201.60,190,Core|Analytics|Routing,Active,2024-08-06,508.99,432.64
CUS-00009,2024-08-31,85489.66,190,Core|Analytics|Routing,Active,2025-08-06,529.35,449.95
CUS-00009,2024-09-30,85489.66,190,Core|Analytics|Routing,Active,2025-08-06,529.35,449.95
CUS-00009,2024-10-31,85489.66,190,Core|Analytics|Routing,Active,2025-08-06,529.35,449.95
CUS-00009,2024-11-30,85489.66,190,Core|Analytics|Routing,Active,2025-08-06,529.35,449.95
CUS-00009,2024-12-31,85489.66,190,Core|Analytics|Routing,Active,2025-08-06,529.35,449.95
CUS-00009,2025-01-31,85489.66,190,Core|Analytics|Routing,Active,2025-08-06,529.35,449.95
CUS-00009,2025-02-28,0.00,0,Core|Analytics|Routing,Churned,2025-08-06,529.35,449.95
CUS-00010,2024-08-31,66800.00,167,Core|Analytics,Active,2025-08-25,470.59,400.00
CUS-00010,2024-09-30,66800.00,167,Core|Analytics,Active,2025-08-25,470.59,400.00
CUS-00010,2024-10-31,66800.00,167,Core|Analytics,Active,2025-08-25,470.59,400.00
CUS-00010,2024-11-30,66800.00,167,Core|Analytics,Active,2025-08-25,470.59,400.00
CUS-00010,2024-12-31,66800.00,167,Core|Analytics,Active,2025-08-25,470.59,400.00
CUS-00010,2025-01-31,66800.00,167,Core|Analytics,Active,2025-08-25,470.59,400.00
CUS-00010,2025-02-28,66800.00,167,Core|Analytics,Active,2025-08-25,470.59,400.00
CUS-00010,2025-03-31,66800.00,167,Core|Analytics,Active,2025-08-25,470.59,400.00
CUS-00010,2025-04-30,66800.00,167,Core|Analytics,Active,2025-08-25,470.59,400.00
CUS-00010,2025-05-31,66800.00,167,Core|Analytics,Active,2025-08-25,470.59,400.00
CUS-00010,2025-06-30,66800.00,167,Core|Analytics,Active,2025-08-25,470.59,400.00
CUS-00010,2025-07-31,0.00,0,Core|Analytics,Churned,2025-08-25,470.59,400.00
CUS-00011,2025-05-31,10750.00,43,Core,Active,2026-05-07,277.78,250.00
CUS-00011,2025-06-30,11750.00,47,Core,Active,2026-05-07,277.78,250.00
CUS-00011,2025-07-31,11750.00,47,Core,Active,2026-05-07,277.78,250.00
CUS-00011,2025-08-31,11750.00,47,Core,Active,2026-05-07,277.78,250.00
CUS-00011,2025-09-30,11750.00,47,Core,Active,2026-05-07,277.78,250.00
CUS-00011,2025-10-31,11750.00,47,Core,Active,2026-05-07,277.78,250.00
CUS-00011,2025-11-30,11750.00,47,Core,Active,2026-05-07,277.78,250.00
CUS-00011,2025-12-31,11750.00,47,Core,Active,2026-05-07,277.78,250.00
CUS-00012,2021-11-30,117600.00,196,Core|Analytics|Routing,Active,2022-11-06,750.00,600.00
CUS-00012,2021-12-31,117600.00,196,Core|Analytics|Routing,Active,2022-11-06,750.00,600.00
CUS-00012,2022-01-31,117600.00,196,Core|Analytics|Routing,Active,2022-11-06,750.00,600.00
CUS-00012,2022-02-28,117600.00,196,Core|Analytics|Routing,Active,2022-11-06,750.00,600.00
CUS-00012,2022-03-31,117600.00,196,Core|Analytics|Routing,Active,2022-11-06,750.00,600.00
CUS-00012,2022-04-30,125400.00,209,Core|Analytics|Routing,Active,2022-11-06,750.00,600.00
CUS-00012,2022-05-31,136200.00,227,Core|Analytics|Routing,Active,2022-11-06,750.00,600.00
CUS-00012,2022-06-30,150600.00,251,Core|Analytics|Routing,Active,2022-11-06,750.00,600.00
CUS-00012,2022-07-31,150600.00,251,Core|Analytics|Routing,Active,2022-11-06,750.00,600.00
CUS-00012,2022-08-31,163200.00,272,Core|Analytics|Routing,Active,2022-11-06,750.00,600.00
CUS-00012,2022-09-30,163200.00,272,Core|Analytics|Routing,Active,2022-11-06,750.00,600.00
CUS-00012,2022-10-31,163200.00,272,Core|Analytics|Routing,Active,2022-11-06,750.00,600.00
CUS-00012,2022-11-30,168096.00,272,Core|Analytics|Routing,Active,2023-11-06,772.50,618.00
CUS-00012,2022-12-31,187254.00,303,Core|Analytics|Routing,Active,2023-11-06,772.50,618.00
CUS-00012,2023-01-31,187254.00,303,Core|Analytics|Routing,Active,2023-11-06,772.50,618.00
CUS-00012,2023-02-28,187254.00,303,Core|Analytics|Routing,Active,2023-11-06,772.50,618.00
CUS-00012,2023-03-31,0.00,0,Core|Analytics|Routing,Churned,2023-11-06,772.50,618.00
CUS-00013,2021-04-30,9500.00,38,Core,Active,2022-04-12,277.78,250.00
CUS-00013,2021-05-31,9500.00,38,Core,Active,2022-04-12,277.78,250.00
CUS-00013,2021-06-30,9500.00,38,Core,Active,2022-04-12,277.78,250.00
CUS-00013,2021-07-31,9500.00,38,Core,Active,2022-04-12,277.78,250.00
CUS-00013,2021-08-31,8750.00,35,Core,Active,2022-04-12,277.78,250.00
CUS-00013,2021-09-30,8750.00,35,Core,Active,2022-04-12,277.78,250.00
CUS-00013,2021-10-31,8750.00,35,Core,Active,2022-04-12,277.78,250.00
CUS-00013,2021-11-30,8750.00,35,Core,Active,2022-04-12,277.78,250.00
CUS-00013,2021-12-31,8750.00,35,Core,Active,2022-04-12,277.78,250.00
CUS-00013,2022-01-31,8750.00,35,Core,Active,2022-04-12,277.78,250.00
CUS-00013,2022-02-28,8750.00,35,Core,Active,2022-04-12,277.78,250.00
CUS-00013,2022-03-31,7750.00,31,Core,Active,2022-04-12,277.78,250.00
CUS-00013,2022-04-30,8137.50,31,Core,Active,2023-04-12,291.67,262.50
CUS-00013,2022-05-31,8137.50,31,Core,Active,2023-04-12,291.67,262.50
CUS-00013,2022-06-30,8137.50,31,Core,Active,2023-04-12,291.67,262.50
CUS-00013,2022-07-31,8400.00,32,Core,Active,2023-04-12,291.67,262.50
CUS-00013,2022-08-31,8400.00,32,Core,Active,2023-04-12,291.67,262.50
CUS-00013,2022-09-30,8400.00,32,Core,Active,2023-04-12,291.67,262.50
CUS-00013,2022-10-31,8400.00,32,Core,Active,2023-04-12,291.67,262.50
CUS-00013,2022-11-30,8400.00,32,Core,Active,2023-04-12,291.67,262.50
CUS-00013,2022-12-31,8400.00,32,Core,Active,2023-04-12,291.67,262.50
CUS-00013,2023-01-31,8400.00,32,Core,Active,2023-04-12,291.67,262.50
CUS-00013,2023-02-28,8400.00,32,Core,Active,2023-04-12,291.67,262.50
CUS-00013,2023-03-31,8400.00,32,Core,Active,2023-04-12,291.67,262.50
CUS-00013,2023-04-30,8820.00,32,Core,Active,2024-04-12,306.25,275.62
CUS-00013,2023-05-31,8820.00,32,Core,Active,2024-04-12,306.25,275.62
CUS-00013,2023-06-30,8820.00,32,Core,Active,2024-04-12,306.25,275.62
CUS-00013,2023-07-31,8820.00,32,Core,Active,2024-04-12,306.25,275.62
CUS-00013,2023-08-31,8820.00,32,Core,Active,2024-04-12,306.25,275.62
CUS-00013,2023-09-30,8820.00,32,Core,Active,2024-04-12,306.25,275.62
CUS-00013,2023-10-31,7993.12,29,Core,Active,2024-04-12,306.25,275.62
CUS-00013,2023-11-30,7993.12,29,Core,Active,2024-04-12,306.25,275.62
CUS-00013,2023-12-31,7993.12,29,Core,Active,2024-04-12,306.25,275.62
CUS-00013,2024-01-31,7993.12,29,Core,Active,2024-04-12,306.25,275.62
CUS-00013,2024-02-29,7993.12,29,Core,Active,2024-04-12,306.25,275.62
CUS-00013,2024-03-31,7993.12,29,Core,Active,2024-04-12,306.25,275.62
CUS-00013,2024-04-30,8392.78,29,Core,Active,2025-04-12,321.56,289.41
CUS-00013,2024-05-31,8392.78,29,Core,Active,2025-04-12,321.56,289.41
CUS-00013,2024-06-30,8392.78,29,Core,Active,2025-04-12,321.56,289.41
CUS-00013,2024-07-31,8392.78,29,Core,Active,2025-04-12,321.56,289.41
CUS-00013,2024-08-31,8392.78,29,Core,Active,2025-04-12,321.56,289.41
CUS-00013,2024-09-30,8392.78,29,Core,Active,2025-04-12,321.56,289.41
CUS-00013,2024-10-31,8392.78,29,Core,Active,2025-04-12,321.56,289.41
CUS-00013,2024-11-30,8392.78,29,Core,Active,2025-04-12,321.56,289.41
CUS-00013,2024-12-31,8392.78,29,Core,Active,2025-04-12,321.56,289.41
CUS-00013,2025-01-31,8392.78,29,Core,Active,2025-04-12,321.56,289.41
CUS-00013,2025-02-28,8392.78,29,Core,Active,2025-04-12,321.56,289.41
CUS-00013,2025-03-31,7813.97,27,Core,Active,2025-04-12,321.56,289.41
CUS-00013,2025-04-30,8204.67,27,Core,Active,2026-04-12,337.64,303.88
CUS-00013,2025-05-31,8204.67,27,Core,Active,2026-04-12,337.64,303.88
CUS-00013,2025-06-30,8204.67,27,Core,Active,2026-04-12,337.64,303.88
CUS-00013,2025-07-31,8204.67,27,Core,Active,2026-04-12,337.64,303.88
CUS-00013,2025-08-31,8204.67,27,Core,Active,2026-04-12,337.64,303.88
CUS-00013,2025-09-30,8204.67,27,Core,Active,2026-04-12,337.64,303.88
CUS-00013,2025-10-31,8204.67,27,Core,Active,2026-04-12,337.64,303.88
CUS-00013,2025-11-30,8204.67,27,Core,Active,2026-04-12,337.64,303.88
CUS-00013,2025-12-31,8204.67,27,Core,Active,2026-04-12,337.64,303.88
CUS-00014,2023-11-30,14250.00,57,Core,Active,2024-11-19,277.78,250.00
CUS-00014,2023-12-31,14250.00,57,Core,Active,2024-11-19,277.78,250.00
CUS-00014,2024-01-31,14250.00,57,Core,Active,2024-11-19,277.78,250.00
CUS-00014,2024-02-29,14250.00,57,Core,Active,2024-11-19,277.78,250.00
CUS-00014,2024-03-31,14250.00,57,Core,Active,2024-11-19,277.78,250.00
CUS-00014,2024-04-30,14250.00,57,Core,Active,2024-11-19,277.78,250.00
CUS-00014,2024-05-31,14250.00,57,Core,Active,2024-11-19,277.78,250.00
CUS-00014,2024-06-30,14250.00,57,Core,Active,2024-11-19,277.78,250.00
CUS-00014,2024-07-31,14250.00,57,Core,Active,2024-11-19,277.78,250.00
CUS-00014,2024-08-31,14250.00,57,Core,Active,2024-11-19,277.78,250.00
CUS-00014,2024-09-30,14250.00,57,Core,Active,2024-11-19,277.78,250.00
CUS-00014,2024-10-31,14250.00,57,Core,Active,2024-11-19,277.78,250.00
CUS-00014,2024-11-30,14962.50,57,Core,Active,2025-11-19,291.67,262.50
CUS-00014,2024-12-31,14962.50,57,Core,Active,2025-11-19,291.67,262.50
CUS-00014,2025-01-31,14962.50,57,Core,Active,2025-11-19,291.67,262.50
CUS-00014,2025-02-28,14962.50,57,Core,Active,2025-11-19,291.67,262.50
CUS-00014,2025-03-31,14962.50,57,Core,Active,2025-11-19,291.67,262.50
CUS-00014,2025-04-30,14962.50,57,Core,Active,2025-11-19,291.67,262.50
CUS-00014,2025-05-31,14962.50,57,Core,Active,2025-11-19,291.67,262.50
CUS-00014,2025-06-30,14962.50,57,Core,Active,2025-11-19,291.67,262.50
CUS-00014,2025-07-31,14962.50,57,Core,Active,2025-11-19,291.67,262.50
CUS-00014,2025-08-31,14962.50,57,Core,Active,2025-11-19,291.67,262.50
CUS-00014,2025-09-30,16012.50,61,Core,Active,2025-11-19,291.67,262.50
CUS-00014,2025-10-31,16012.50,61,Core,Active,2025-11-19,291.67,262.50
CUS-00014,2025-11-30,16813.12,61,Core,Active,2026-11-19,306.25,275.62
CUS-00014,2025-12-31,16813.12,61,Core,Active,2026-11-19,306.25,275.62
CUS-00015,2021-05-31,74400.00,186,Core|Analytics,Active,2022-05-21,470.59,400.00
CUS-00015,2021-06-30,74400.00,186,Core|Analytics,Active,2022-05-21,470.59,400.00
CUS-00015,2021-07-31,74400.00,186,Core|Analytics,Active,2022-05-21,470.59,400.00
CUS-00015,2021-08-31,74400.00,186,Core|Analytics,Active,2022-05-21,470.59,400.00
CUS-00015,2021-09-30,74400.00,186,Core|Analytics,Active,2022-05-21,470.59,400.00
CUS-00015,2021-10-31,74400.00,186,Core|Analytics,Active,2022-05-21,470.59,400.00
CUS-00015,2021-11-30,74400.00,186,Core|Analytics,Active,2022-05-21,470.59,400.00
CUS-00015,2021-12-31,74400.00,186,Core|Analytics,Active,2022-05-21,470.59,400.00
CUS-00015,2022-01-31,81200.00,203,Core|Analytics,Active,2022-05-21,470.59,400.00
CUS-00015,2022-02-28,81200.00,203,Core|Analytics,Active,2022-05-21,470.59,400.00
CUS-00015,2022-03-31,88000.00,220,Core|Analytics,Active,2022-05-21,470.59,400.00
CUS-00015,2022-04-30,88000.00,220,Core|Analytics,Active,2022-05-21,470.59,400.00
CUS-00015,2022-05-31,91520.00,220,Core|Analytics,Active,2023-05-21,489.41,416.00
CUS-00015,2022-06-30,91520.00,220,Core|Analytics,Active,2023-05-21,489.41,416.00
CUS-00015,2022-07-31,91520.00,220,Core|Analytics,Active,2023-05-21,489.41,416.00
CUS-00015,2022-08-31,91520.00,220,Core|Analytics,Active,2023-05-21,489.41,416.00
CUS-00015,2022-09-30,100672.00,242,Core|Analytics,Active,2023-05-21,489.41,416.00
CUS-00015,2022-10-31,100672.00,242,Core|Analytics,Active,2023-05-21,489.41,416.00
CUS-00015,2022-11-30,100672.00,242,Core|Analytics,Active,2023-05-21,489.41,416.00
CUS-00015,2022-12-31,100672.00,242,Core|Analytics,Active,2023-05-21,489.41,416.00
CUS-00015,2023-01-31,100672.00,242,Core|Analytics,Active,2023-05-21,489.41,416.00
CUS-00015,2023-02-28,111072.00,267,Core|Analytics,Active,2023-05-21,489.41,416.00
CUS-00015,2023-03-31,111072.00,267,Core|Analytics,Active,2023-05-21,489.41,416.00
CUS-00015,2023-04-30,111072.00,267,Core|Analytics,Active,2023-05-21,489.41,416.00
CUS-00015,2023-05-31,115514.88,267,Core|Analytics,Active,2024-05-21,508.99,432.64
CUS-00015,2023-06-30,115514.88,267,Core|Analytics,Active,2024-05-21,508.99,432.64
CUS-00015,2023-07-31,115514.88,267,Core|Analytics,Active,2024-05-21,508.99,432.64
CUS-00015,2023-08-31,115514.88,267,Core|Analytics,Active,2024-05-21,508.99,432.64
CUS-00015,2023-09-30,115514.88,267,Core|Analytics,Active,2024-05-21,508.99,432.64
CUS-00015,2023-10-31,115514.88,267,Core|Analytics,Active,2024-05-21,508.99,432.64
CUS-00015,2023-11-30,115514.88,267,Core|Analytics,Active,2024-05-21,508.99,432.64
CUS-00015,2023-12-31,115514.88,267,Core|Analytics,Active,2024-05-21,508.99,432.64
CUS-00015,2024-01-31,115514.88,267,Core|Analytics,Active,2024-05-21,508.99,432.64
CUS-00015,2024-02-29,122004.48,282,Core|Analytics,Active,2024-05-21,508.99,432.64
CUS-00015,2024-03-31,122004.48,282,Core|Analytics,Active,2024-05-21,508.99,432.64
CUS-00015,2024-04-30,129792.00,300,Core|Analytics,Active,2024-05-21,508.99,432.64
CUS-00015,2024-05-31,134983.68,300,Core|Analytics,Active,2025-05-21,529.35,449.95
CUS-00015,2024-06-30,134983.68,300,Core|Analytics,Active,2025-05-21,529.35,449.95
CUS-00015,2024-07-31,134983.68,300,Core|Analytics,Active,2025-05-21,529.35,449.95
CUS-00015,2024-08-31,134983.68,300,Core|Analytics,Active,2025-05-21,529.35,449.95
CUS-00015,2024-09-30,134983.68,300,Core|Analytics,Active,2025-05-21,529.35,449.95
CUS-00015,2024-10-31,134983.68,300,Core|Analytics,Active,2025-05-21,529.35,449.95
CUS-00015,2024-11-30,134983.68,300,Core|Analytics,Active,2025-05-21,529.35,449.95
CUS-00015,2024-12-31,134983.68,300,Core|Analytics,Active,2025-05-21,529.35,449.95
CUS-00015,2025-01-31,134983.68,300,Core|Analytics,Active,2025-05-21,529.35,449.95
CUS-00015,2025-02-28,134983.68,300,Core|Analytics,Active,2025-05-21,529.35,449.95
CUS-00015,2025-03-31,134983.68,300,Core|Analytics,Active,2025-05-21,529.35,449.95
CUS-00015,2025-04-30,134983.68,300,Core|Analytics,Active,2025-05-21,529.35,449.95
CUS-00015,2025-05-31,140383.03,300,Core|Analytics,Active,2026-05-21,550.52,467.94
CUS-00015,2025-06-30,140383.03,300,Core|Analytics,Active,2026-05-21,550.52,467.94
CUS-00015,2025-07-31,140383.03,300,Core|Analytics,Active,2026-05-21,550.52,467.94
CUS-00015,2025-08-31,140383.03,300,Core|Analytics,Active,2026-05-21,550.52,467.94
CUS-00015,2025-09-30,140383.03,300,Core|Analytics,Active,2026-05-21,550.52,467.94
CUS-00015,2025-10-31,140383.03,300,Core|Analytics,Active,2026-05-21,550.52,467.94
CUS-00015,2025-11-30,140383.03,300,Core|Analytics,Active,2026-05-21,550.52,467.94
CUS-00015,2025-12-31,140383.03,300,Core|Analytics,Active,2026-05-21,550.52,467.94
CUS-00016,2023-09-30,8000.00,32,Core,Active,2024-09-23,277.78,250.00
CUS-00016,2023-10-31,8000.00,32,Core,Active,2024-09-23,277.78,250.00
CUS-00016,2023-11-30,8000.00,32,Core,Active,2024-09-23,277.78,250.00
CUS-00016,2023-12-31,8000.00,32,Core,Active,2024-09-23,277.78,250.00
